id,Country Name,Year,GDP
0,Tunisia,1960,
1,Tunisia,1961,
2,Tunisia,1962,
3,Tunisia,1963,
4,Tunisia,1964,
5,Tunisia,1965,991047619.0
6,Tunisia,1966,1040952381.0
7,Tunisia,1967,1085714286.0
8,Tunisia,1968,1214666667.0
9,Tunisia,1969,1289904762.0
10,Tunisia,1970,1439238095.0
11,Tunisia,1971,1685217059.0
12,Tunisia,1972,2237476420.0
13,Tunisia,1973,2730787476.0
14,Tunisia,1974,3545933562.0
15,Tunisia,1975,4328610490.0
16,Tunisia,1976,4507929104.0
17,Tunisia,1977,5109324009.0
18,Tunisia,1978,5968044210.0
19,Tunisia,1979,7188191882.0
20,Tunisia,1980,8744134354.0
21,Tunisia,1981,8428513568.0
22,Tunisia,1982,8133401050.0
23,Tunisia,1983,8350176783.0
24,Tunisia,1984,8254891864.0
25,Tunisia,1985,8410185740.0
26,Tunisia,1986,9018136020.0
27,Tunisia,1987,9696271268.0
28,Tunisia,1988,10096292842.0
29,Tunisia,1989,10102075213.0
30,Tunisia,1990,12290568182.0
31,Tunisia,1991,13074782609.0
32,Tunisia,1992,15497286296.0
33,Tunisia,1993,14608946896.0
34,Tunisia,1994,15632463424.0
35,Tunisia,1995,18030876599.0
36,Tunisia,1996,19587322786.0
37,Tunisia,1997,20746360430.0
38,Tunisia,1998,21803372267.0
39,Tunisia,1999,22943685719.0
40,Tunisia,2000,21473188882.0
41,Tunisia,2001,22066101341.0
42,Tunisia,2002,23142294436.0
43,Tunisia,2003,27453084983.0
44,Tunisia,2004,31183139301.0
45,Tunisia,2005,32273007554.0
46,Tunisia,2006,34378437265.0
47,Tunisia,2007,38908069299.0
48,Tunisia,2008,44856586316.0
49,Tunisia,2009,43454935940.0
50,Tunisia,2010,44050929160.0
51,Tunisia,2011,45810626509.0
52,Tunisia,2012,45044112939.0
53,Tunisia,2013,46251061734.0
54,Tunisia,2014,47632326088.0
55,Tunisia,2015,43173480832.0
56,Tunisia,2016,41801210428.0
57,Tunisia,2017,39802430355.0
58,Tunisia,2018,39770297329.0
59,Tunisia,2019,38797709924.0
